Id,Price
6723,182218.39
16727,223758.84
5356,171841.92
13386,175196.73
7813,209751.5
16321,152143.6
5500,175386.4
1917,284849.06
11065,181623.25
2809,205081.78
4220,295643.3
16412,180240.34
14670,217666.88
12787,175869.36
3843,226472.23
5953,312289.47
16182,275217.66
1406,270765.12
16382,122356.46
11650,267754.3
721,160066.62
11045,210486.56
14478,171286.72
9214,259365.48
8615,158039.08
8334,263306.75
3389,381270.84
2681,105483.89
2373,222621.55
6031,210826.89
2452,159519.03
14305,184702.75
9484,184377.08
862,194716.5
3422,302615.12
304,250218.25
7697,391299.1
16394,105757.36
2882,237019.48
5600,197121.62
13649,202196.72
3440,186481.36
12920,80921.26
13733,150556.8
3106,193826.17
5959,223275.3
7748,216601.0
6345,126972.23
14551,153530.42
9496,293568.66
7180,337120.06
7883,206366.72
5875,159410.98
5126,304738.38
15605,201095.95
7306,168177.9
10020,192320.81
8909,400605.94
6719,193909.97
5243,178097.22
8971,129056.555
10062,259520.98
11962,244249.84
13462,225686.56
8986,128859.91
7320,260397.72
15855,328986.72
9415,154103.1
11908,187448.44
16582,171585.94
5573,287337.2
6704,161773.16
12499,218422.17
7110,139050.62
13600,355799.84
772,277513.3
5155,183932.3
14191,250006.84
3734,351313.6
2860,203548.95
13680,124239.06
9879,262097.67
5333,170230.61
5208,152901.44
188,183707.72
11440,153398.75
1165,93637.63
15559,163826.72
12706,170817.42
27,151602.28
4611,198903.27
12937,160803.98
16276,323083.94
6153,134945.81
12058,149519.69
14982,216211.67
15195,236491.75
778,193372.31
10769,132246.83
3268,209007.08
1286,169749.1
5450,318034.22
1221,270180.34
9940,183850.86
13325,235125.48
12270,195725.05
8822,204590.12
10897,180834.23
9330,234547.6
11984,178118.06
15056,251814.88
14954,227713.55
14905,210478.48
5219,215198.28
6613,219540.16
9139,123779.016
11456,173996.67
16626,243417.06
11247,177826.12
9972,205224.52
2631,146468.39
6526,109039.914
192,201614.45
14160,169319.97
7623,300789.5
5468,175737.47
11331,191251.42
3308,124045.375
16154,182266.5
7526,217091.06
10174,164016.5
786,353795.5
3956,394398.78
11499,191749.2
2105,218529.72
16065,216282.53
5999,94101.71
1060,278842.9
4805,345941.12
14876,197422.7
1411,170735.45
6989,179304.16
9869,302492.3
1272,233674.4
13306,175823.5
4853,254056.14
210,202220.47
4466,215061.4
2954,227640.25
11110,176387.27
6576,206136.55
10424,225978.7
14269,127558.63
7491,261066.42
2158,170385.48
7386,168522.05
10555,297698.2
13,192744.77
10184,120653.84
15576,142527.52
10698,195553.53
5375,255542.39
9089,204315.22
6126,339455.25
6973,162091.17
15437,236368.5
5000,302141.34
3690,197698.02
14190,173390.08
14930,175382.48
13468,153069.38
4658,287253.84
9111,497744.06
14766,126713.66
10291,194138.1
7295,203622.3
7394,251813.8
3936,222860.44
7127,405695.94
11822,260653.06
908,199025.3
3669,259199.44
15641,303671.88
7585,375737.5
2569,125188.875
976,149563.34
16111,150209.6
10258,127920.26
13075,309045.94
13059,219848.3
5893,186699.17
2308,240986.55
6724,166415.14
9533,174647.0
2122,125801.72
3047,198784.7
8558,153375.1
6977,287525.8
9526,213818.12
12127,215900.89
385,292831.72
13382,219854.7
4135,134399.31
10162,211265.5
6932,116660.77
13321,188828.62
3925,164945.42
14794,157677.12
15151,387457.75
7125,157706.89
12017,140508.17
12288,231064.5
5618,145206.03
14018,145552.25
16465,197907.61
5268,90774.9
14685,125268.5
6477,140018.58
6618,406949.84
12521,177489.8
14749,260483.1
783,149653.67
14120,166423.34
6367,334917.62
9493,204171.03
6941,90121.48
178,334170.6
15073,126955.08
14594,204882.56
8622,83117.99
3740,214195.05
3065,128481.51
11752,151694.69
9928,143522.11
329,215866.69
15064,151939.67
9887,180522.84
3263,181502.64
3493,172886.02
5424,169649.17
2560,174888.05
7914,384138.47
9969,248282.22
6223,192844.39
3043,248217.02
3147,142025.78
9366,188374.22
9907,163490.56
10532,286703.28
14417,175425.25
12526,179943.72
11504,145374.72
15999,246051.66
11879,290744.6
7373,235242.33
5654,341090.47
3495,217286.5
7307,137737.97
15417,201036.81
6505,172074.66
7213,167917.42
5107,277474.8
3481,157885.0
11968,402456.94
16723,157011.9
14963,204343.06
2314,128355.73
13224,182169.05
7759,151585.42
13954,235104.3
15957,383113.75
9322,266189.06
171,173979.42
6464,304169.4
12195,178615.7
3008,254382.78
11533,276038.84
8792,245157.45
13966,347372.22
3677,182350.05
10647,232661.53
10974,208949.06
11973,127065.17
12958,179655.27
9952,190716.47
15190,384271.16
560,336156.53
11684,367986.38
3366,120365.57
2163,245323.64
2229,139589.4
16643,303552.28
6554,197705.95
15889,184533.56
13411,222906.1
3818,261178.75
914,207191.42
15357,159376.39
264,225971.97
12055,221132.22
12506,278766.56
9986,200759.61
7200,405376.0
15970,157616.19
7485,195371.9
362,127300.0
2493,148404.94
7424,145441.53
7746,207327.12
62,177838.14
12124,311384.06
343,206130.14
2421,286696.75
16110,162821.72
13689,191708.4
10035,311841.22
15361,164687.97
10373,140145.31
16688,144608.36
9368,176285.3
3416,180297.8
10663,186044.08
5286,181990.22
12622,171652.23
889,216840.14
7471,171798.28
10154,161228.34
14789,152514.2
14818,265065.62
526,199243.5
11780,170268.94
7740,233635.6
9329,180590.69
7255,231235.12
16718,141082.73
14413,159596.11
8950,304220.97
7254,283234.88
5881,182192.27
16737,202330.06
9151,444693.34
9324,235500.22
578,170328.73
458,187090.16
2261,460557.9
4532,162659.89
10505,160351.06
12168,187014.38
5381,151299.06
8190,187135.16
7661,475305.72
2578,286022.38
4780,187415.34
1538,291380.0
14064,175623.11
9515,169068.33
1254,142508.27
2151,163184.78
3024,157868.53
9799,169188.62
10455,144736.39
13116,134031.9
2575,327818.56
7991,184139.02
11147,242508.3
12618,246918.48
11524,224309.25
12350,133826.12
9009,129941.8
1746,180774.06
2773,232157.97
12679,427720.53
5777,180555.02
9991,199757.12
5473,312001.03
2094,157617.69
12482,237154.66
9693,111635.48
6699,120269.086
4603,192036.58
4205,241650.6
2764,230511.69
1542,272169.62
11336,78319.3
13791,192319.28
14462,174748.69
7739,285589.88
14496,179975.48
5868,162634.83
2789,256121.78
4862,154286.9
319,170799.25
3172,173036.3
5674,176115.8
5048,271611.72
1245,360293.12
5906,184065.97
9108,170461.83
7788,195500.28
3315,177929.72
7165,215263.75
15612,234027.16
7693,72017.7
10795,176941.89
5659,200404.5
12551,361504.5
3459,274312.34
14301,209903.19
1645,144023.27
5529,411104.66
1297,160618.97
12463,214910.39
7141,145531.48
6334,170304.88
4221,345145.7
12383,251958.47
15622,178139.23
9199,158498.23
4897,163096.56
14203,140918.19
5349,136566.0
2531,147024.16
14935,143153.84
941,241587.4
11298,199527.58
15545,203747.61
7413,81484.01
6507,185689.86
5308,128826.62
7724,169936.33
14089,155308.48
5090,143044.55
15314,105166.34
15668,197789.22
14202,149939.92
16390,206867.47
1501,310130.5
16098,176606.25
4533,496366.38
11010,167008.95
8129,221483.97
3733,191020.17
7191,197382.81
5669,187228.55
10727,173903.89
2023,152208.95
6766,223357.12
1995,202294.27
6935,367989.53
4584,153114.2
9901,209994.6
16374,190534.53
9028,188277.98
7013,222578.06
3014,207304.2
7965,230624.53
653,138546.75
12103,184553.45
14000,316002.06
16101,231371.83
8147,275527.03
14304,165483.7
7371,150912.48
2779,169383.38
1781,214870.72
8516,129509.44
5298,178939.5
7948,226869.14
5177,159190.8
863,314231.8
8318,156971.48
15712,161053.12
8010,234316.11
7351,149521.58
7654,218594.92
1860,182204.62
16734,227358.86
2848,190360.36
4216,199219.12
12398,308707.72
8982,440997.0
13414,192641.23
3120,352058.6
6071,183326.4
7743,202879.7
1346,241721.45
11643,145765.17
4301,264195.6
16745,150258.39
8726,350436.72
13819,158920.5
744,163647.72
12094,235274.17
14004,222995.86
10891,279367.72
6736,211745.64
10613,277233.4
76,359808.03
1261,188526.72
6033,246067.72
16482,205174.45
3480,182254.48
4007,361544.0
6937,427890.84
6178,183273.94
14633,148290.11
9382,384841.16
11971,227914.7
14461,195910.95
2509,192886.69
10714,333218.94
14363,191156.58
4244,163042.25
227,166850.0
4498,306046.25
9453,142973.2
14134,184219.8
13920,305861.3
15077,306018.9
6680,113931.46
1899,384203.3
516,146845.69
3213,272105.38
8944,180451.25
3726,240389.89
6380,237222.44
12849,189436.39
12751,159718.95
3139,392148.25
13621,164740.9
7115,304769.25
4830,160049.27
10785,395685.47
4248,285618.34
2161,227359.33
10707,180333.38
13314,170461.75
3658,178667.06
1738,247131.19
11744,261236.64
7407,185266.94
5169,101557.17
3821,150184.69
5805,181356.97
1573,211213.08
12131,413031.34
15806,282233.72
11672,326830.53
3892,193663.25
11727,209858.61
16319,196011.81
5055,157614.1
14296,181576.17
10905,181330.4
2590,199450.52
4475,157177.72
3313,206946.92
2464,337081.56
12184,211946.0
14886,149849.8
1385,142955.84
15561,146348.44
9884,148272.36
9895,212115.11
16307,204573.23
2978,214542.7
6553,429601.28
3951,265136.88
1555,264339.1
8502,91872.84
15095,209379.62
7372,212011.08
4385,259396.03
4362,190891.08
13831,178669.53
6489,280788.34
3098,177779.69
6268,151952.73
11688,248495.9
12426,179097.5
13894,172856.31
7239,130084.74
425,351193.84
3425,110682.5
781,171666.36
6206,358558.25
6543,192208.95
13646,234564.92
1686,203843.62
10664,174413.22
13420,142822.66
14300,156832.62
10604,240587.02
64,214490.4
2786,200552.1
5622,199774.69
10123,270728.62
4096,194025.22
3502,184304.88
1758,125118.9
3570,142215.84
7227,210304.69
13451,167756.89
13668,250025.39
9599,219274.95
5260,448368.0
10087,224346.98
6075,277006.9
15227,385833.44
7864,192082.33
15836,124357.54
16267,187531.33
15771,249336.45
7644,275992.5
6026,217502.38
14857,223619.19
12003,201212.62
3770,143649.25
14196,356894.38
7468,150498.0
12165,317989.16
14233,123950.44
9126,143240.34
7229,198353.95
3384,246975.92
6401,259069.0
10877,281617.53
6045,187748.61
10901,256893.1
8999,246961.81
16355,211467.78
5110,433151.97
1474,158350.42
15023,262080.03
82,183069.38
321,233758.88
8236,398887.5
123,230714.45
7210,133889.72
8979,209834.25
9702,181374.94
9258,229468.34
1402,205825.52
15587,162974.95
14438,272455.53
9133,205081.78
9672,214610.53
9313,155924.52
1353,238356.97
514,192814.25
364,167111.1
1895,340874.84
206,354077.25
15290,220694.33
13504,205667.28
14673,141763.75
15642,292877.47
10729,191464.16
5837,427329.3
395,149401.83
3679,140572.8
7673,199016.45
7785,258335.06
10264,102162.516
7962,152922.7
11683,221178.55
15650,184419.23
4247,168906.52
14721,211158.6
11717,234781.88
5593,333216.88
7855,125988.74
5196,206196.22
4245,149281.94
11424,182754.89
15203,183872.2
14149,191584.25
1352,212775.42
16135,221124.02
7054,132938.84
2044,311784.44
1503,189480.1
14094,173009.92
12235,167308.66
8189,510146.06
16588,276217.56
9957,120707.27
9457,163799.48
3199,178672.73
10789,172496.16
5262,186342.27
6854,184258.4
969,183414.88
16613,166658.72
12748,267012.0
13926,249482.52
7390,322760.5
14971,182025.75
13103,254962.28
3616,159652.66
5860,155778.92
4162,211997.06
12144,180837.28
8544,460779.06
3238,186714.84
3341,267100.25
12864,235962.5
9101,169167.02
11325,204419.4
3180,179505.31
1965,270514.9
1893,404765.38
12668,194113.44
15030,115331.58
13404,91467.57
807,111379.31
8515,288759.7
4695,134492.92
4761,183878.61
12203,130070.65
5347,181632.14
13399,341487.6
13858,155597.4
12505,236375.88
2442,350944.3
15245,289683.94
9898,111254.58
11651,150699.17
6259,141406.2
10520,365212.06
13599,163195.38
9694,224284.56
12220,307078.66
1529,128363.77
14853,205881.34
16750,186420.97
3630,136497.73
15943,201229.86
13828,347649.7
15618,129600.94
6130,175475.48
14219,143819.95
4276,224416.8
12798,156674.17
14215,431453.75
6290,229279.83
16625,181207.52
4067,250863.98
3552,195884.02
3804,180919.6
8465,233309.16
4395,191580.42
5682,265980.7
14241,200161.0
7489,127818.37
12468,151134.45
15608,198132.03
16783,318674.34
11500,585715.9
9154,183177.89
12474,165945.5
6620,244951.08
2334,266255.1
11545,161850.28
2981,188056.44
932,127144.914
3466,110674.125
16367,151559.8
7737,227228.52
9122,130504.445
13015,204311.66
950,219468.34
14806,172146.1
7354,188352.42
13706,191055.47
13993,285055.12
10577,137853.55
4592,193633.58
10295,127697.87
16432,309820.38
6453,150791.02
621,344230.97
7114,307972.34
6310,201390.84
12769,152644.81
12078,193272.1
10073,155502.78
11732,152752.22
3146,230270.61
15028,145727.2
6718,196782.75
6256,188558.05
14217,208736.8
506,187560.58
5013,252332.88
5302,150523.17
15453,145197.61
14535,237407.22
8160,221936.78
4075,137331.88
701,261665.69
5807,194416.56
8469,288200.2
419,268070.66
2524,256117.2
1633,119622.195
2729,200987.14
11838,120982.05
6052,133697.23
1248,378390.94
6677,194178.14
1347,285304.88
8673,131007.53
7848,200346.97
2024,255011.02
8410,166531.97
11855,424898.2
16426,208524.11
1129,343451.7
10596,194982.69
12640,156933.05
1415,107003.164
3250,231273.9
11081,152687.64
2767,179426.83
2638,139100.6
5377,214995.17
5436,187123.7
10215,163789.55
2662,126366.63
6476,179662.39
618,162036.67
11895,189982.08
2292,155145.5
30,166220.39
1988,190368.61
13093,245261.61
3786,89002.805
7481,214789.9
11379,331222.06
3352,310593.06
2828,273643.03
10888,380184.5
1119,219749.36
4848,194854.4
8265,112119.59
4774,129154.86
16659,232783.83
845,307728.9
8002,281111.06
4583,284033.78
7640,209076.84
2132,361214.97
15218,174566.9
3265,214587.44
10552,251001.92
11551,215338.34
6955,125365.09
1802,157968.38
3258,194280.72
3929,140663.38
16647,117484.46
15419,137926.03
375,182658.55
9666,361213.88
8920,170693.34
398,253510.72
9583,107101.86
12655,235566.75
9282,184962.7
5057,320271.88
3279,255197.4
7187,102129.336
2428,90944.92
13916,291235.25
6406,174419.78
4224,122104.18
9906,327299.34
11094,154472.73
15896,141464.69
1397,316487.22
16704,430927.03
1816,161706.48
16043,159472.58
10670,206259.14
15967,271905.16
8740,253822.02
4110,164424.22
6402,231770.05
7551,135372.8
510,262280.5
15664,303398.34
4148,201389.94
4023,258638.61
8560,259802.95
3715,205895.64
4902,225055.94
6461,189368.89
8651,134492.97
9172,250205.95
14080,162758.61
594,139153.19
8159,497587.4
12700,220062.39
3932,151982.92
5651,162121.58
12525,192124.77
9621,119438.96
2166,158871.08
11319,201755.9
16032,217933.92
12185,221408.95
13974,229714.9
9683,297072.53
13655,309216.03
5140,137501.42
16325,248087.08
7261,211412.12
3434,214062.34
4444,277961.28
1804,108550.305
3160,142612.84
14609,123023.35
6675,214209.6
13984,358344.9
9372,160585.1
10929,224642.47
16208,319402.5
10133,127509.914
841,140314.69
7885,239795.56
1331,198088.12
7615,223986.4
11503,186557.55
11509,116258.87
5581,122089.734
14579,179957.1
8994,199050.8
10333,147890.81
10948,190064.86
10014,141987.75
4010,297488.12
5393,130681.02
9318,172028.95
5635,76750.24
13478,165335.2
13573,195950.8
6218,147336.39
5916,176676.08
16486,378074.84
5615,149675.1
14483,163927.55
11307,177186.05
11333,160360.69
7762,210212.0
13139,269442.75
14538,181954.28
14761,279066.2
13442,304040.62
835,187789.55
15275,228560.34
13908,146255.98
15237,189091.08
15616,171303.94
12420,170855.06
5165,183236.67
5091,190222.4
14626,148909.06
16485,122890.43
12564,381586.94
11169,166217.53
14017,145636.67
4445,262129.31
7735,165877.53
10654,326178.34
10365,170257.92
105,295724.38
10878,290915.78
14639,249424.27
2756,191130.86
4364,156597.86
16551,183910.27
54,248473.38
10982,288077.97
9314,226203.89
7847,197638.31
8081,269701.12
1585,251541.88
10441,166851.23
16123,255673.89
694,228547.77
3823,190346.08
6967,230709.02
273,206051.08
15406,254131.55
16472,143593.47
4562,138132.2
10267,390390.6
547,191138.98
1166,315662.7
11390,118924.83
8021,125696.055
6179,93309.71
13134,322510.03
1407,170954.27
2691,173220.86
4572,149538.67
15049,168221.55
12669,167214.94
15271,348597.03
4535,242671.38
12720,174185.36
11689,132709.19
11452,68341.945
8905,198457.72
3650,194190.62
4728,313312.62
3316,199192.45
1241,174158.58
111,181357.06
16105,206884.98
3472,163769.14
13409,383356.94
10624,410642.5
2940,316141.78
11371,130628.766
15110,161618.25
13589,224675.72
197,108907.305
8415,252708.28
5403,413201.56
10350,206404.64
13240,332696.25
4485,183512.97
14006,198085.0
11324,182366.2
13713,215333.22
12346,262628.16
5312,115071.7
8968,150380.06
8954,209123.52
2974,164016.5
4600,248608.4
4306,402101.28
12081,237069.05
6909,205520.67
7064,245845.33
8180,237601.03
3969,154804.64
13475,158620.0
3882,457599.84
1024,177138.95
4200,183986.5
14852,200879.81
11570,184307.02
7902,137767.48
997,239905.84
10286,139833.58
5195,206957.5
9476,175380.86
988,224310.9
13581,192036.22
5240,224012.48
10907,197681.0
8878,207978.47
15228,302435.3
10523,193724.72
7927,394620.84
4867,188017.16
6325,103811.19
4625,138440.7
11253,330326.3
9922,180812.17
3725,112878.92
13826,346107.22
10612,182007.94
9196,280616.3
10859,179977.52
16397,161173.72
3509,493966.06
11334,357888.4
2858,246822.16
2924,216972.81
6924,187045.33
8305,191893.25
12598,234506.02
16240,187341.19
16357,113024.27
3645,194362.5
10667,325030.25
8754,270705.78
3423,173060.14
16143,208187.27
13473,310563.03
3540,348854.22
10448,399185.8
8295,208001.33
2610,166391.55
12916,102507.11
7946,234430.75
164,119548.91
12230,132054.05
5006,188924.12
6322,151001.1
4273,400428.2
14770,186327.0
651,189627.66
6816,233174.42
8048,181637.55
8910,199949.94
8984,500640.25
7782,141987.75
7950,320856.97
4215,188932.81
10077,239042.7
195,196971.3
11932,249029.33
8047,156242.88
1489,164007.34
11019,175822.05
8155,245800.75
11444,145608.47
6607,147330.08
15929,205940.84
15721,196964.22
6273,200510.1
3418,327428.9
9311,160017.05
11280,171713.81
6427,168040.06
12249,128367.6
14632,216482.92
13567,130511.49
2604,196210.86
13845,126014.75
12898,153453.5
3640,173398.33
11143,202725.39
6463,169208.0
5604,242462.38
6511,148379.39
6825,264167.38
6754,179636.53
2612,205290.53
281,199528.86
8186,189068.05
13786,167811.48
5040,382857.78
5856,200974.9
7853,162813.62
792,156885.03
8487,226470.61
15017,175480.77
1151,167425.56
6443,221560.5
7938,249127.73
2423,127377.49
6716,157287.0
7169,130319.15
9060,252492.81
7537,165417.25
160,176646.89
6954,166919.84
9501,526675.06
6811,346211.25
6174,120928.375
7134,190658.7
1110,127170.59
11845,123122.75
3536,178258.97
15856,198852.12
14071,158329.44
9316,284371.06
14916,151676.61
15912,244477.0
15115,225067.11
4871,208442.39
2106,205335.22
1685,131855.78
14180,223639.52
15431,149363.34
12365,186412.45
980,182293.36
3847,268597.5
8151,210212.69
190,189474.08
12116,371018.28
11295,325834.8
7989,161947.56
3156,360332.28
2990,139357.39
2262,347895.75
16435,209796.02
2427,167681.12
9438,165524.34
13252,175869.97
208,182324.64
11946,140243.75
4720,165844.75
13250,170822.98
10749,188447.36
12945,208622.53
3586,163283.56
13827,75203.89
13095,165628.16
11491,358385.2
12042,222152.52
9234,170855.06
3270,218038.11
8058,198299.39
15371,332012.6
856,174214.8
4929,147528.94
14199,115316.24
9835,181617.61
4816,299513.53
16422,197446.03
16617,245252.14
6113,211748.9
12320,243268.83
3346,150645.83
9485,233386.44
14335,309801.8
1990,215748.25
9667,172047.81
3637,186244.38
13094,157230.89
13691,102843.805
230,262733.38
6658,142783.61
4375,370774.0
16730,234935.17
11770,160368.08
10823,128282.945
8352,123111.234
15149,223602.39
11124,335787.12
7338,116305.09
15862,324139.5
14101,177304.39
1972,353643.1
12053,143755.52
12513,205431.94
4669,185204.62
3913,200750.7
12529,181165.1
3648,173826.08
4408,144834.81
9167,206134.8
3894,117828.51
8412,177445.98
8451,211936.5
4612,199613.98
15765,159644.48
5787,146887.56
13074,156815.36
10643,193568.1
4019,238709.7
14307,246646.95
12432,188005.61
14013,186833.0
14382,191156.67
15220,141736.08
11958,438585.53
11430,199086.44
9782,165171.72
7603,189272.61
7240,201864.06
5319,142075.55
3598,418160.62
15090,229208.3
8152,128917.63
11797,96522.18
15567,221624.52
3520,181320.42
13945,228906.22
2114,286377.53
3967,238626.16
6765,139668.2
11453,251617.62
13837,161831.48
1257,237851.61
8911,177507.36
2291,392207.66
3691,180321.81
15748,315719.44
13305,389842.12
16283,147426.48
16248,376979.16
11877,203992.56
2444,181230.89
641,197199.78
7344,181346.8
51,237859.92
6187,388029.06
11475,137342.86
13374,266655.25
8498,218472.08
10255,245653.34
12314,230094.88
11525,198324.1
14595,208982.78
11787,132085.36
8321,309466.6
14869,164628.39
10637,292733.3
2184,187613.86
16789,240232.02
10808,182634.66
615,164062.52
6096,175976.95
10966,180896.22
11291,161698.42
1338,159861.77
16217,344704.72
14540,212188.86
15581,160181.55
8689,337369.97
4538,197289.22
6877,125947.91
326,153370.77
2088,86657.88
9136,183314.81
7197,209208.83
12504,180685.56
9236,206443.52
9386,325164.5
6853,161221.9
1006,166005.56
6669,318699.28
7769,304815.7
10623,184255.58
8975,113483.15
998,238686.47
10281,201605.25
15565,136749.34
16072,311359.75
9851,140461.58
8841,105100.28
15206,149361.69
16677,151235.1
1957,181633.84
917,320782.4
16152,230630.33
4651,313706.66
9602,306047.2
1028,303682.38
2267,181277.0
16525,83638.06
4872,234433.31
6246,197332.88
5801,161442.19
3873,184055.64
971,151217.52
11640,145568.47
16531,165902.84
417,160310.86
9932,143297.64
5692,372856.4
11152,256962.94
2725,220974.67
4016,214160.14
3834,359514.0
1681,179391.14
9331,219460.12
14015,180082.39
14548,210711.36
7514,258587.2
11384,210807.7
16230,190757.11
13079,177573.33
7107,150344.42
15180,329278.94
8948,157320.98
1622,166232.28
14671,358074.28
15984,248771.3
8546,150856.3
7581,259365.92
13303,522954.12
16256,454919.88
14544,181647.92
11498,169353.56
6287,177436.55
8578,217626.5
4896,189169.86
15795,151349.31
8267,125948.445
6445,316207.28
1829,146260.8
1907,83730.55
7021,200039.0
7460,302494.9
16611,144266.53
9033,135244.47
3344,168343.6
13751,216436.33
9665,160994.69
14298,122612.414
10375,180815.62
14986,207370.22
6904,180554.92
6456,178317.67
8227,171072.88
3523,300430.12
13842,109203.17
13900,214849.75
6274,115806.555
6011,280310.34
990,168069.27
11589,263472.1
15016,194937.6
13281,190396.47
16301,177386.05
6175,246828.8
9820,112436.98
12024,181823.31
2535,150156.12
14486,345635.56
9973,152210.6
153,235595.08
16215,169187.08
102,154563.0
9888,364481.12
4285,209231.39
4330,138336.11
10156,328476.6
10601,134188.19
11519,425605.2
113,174684.83
11705,130005.66
8167,191957.3
4047,248179.12
2443,152749.53
9232,271575.75
12615,157633.14
11742,212931.83
947,258004.84
15412,90047.95
13365,401833.34
7432,106741.76
52,312724.62
3177,175536.89
16228,419620.75
9416,196197.06
4429,186666.42
6330,326969.22
6866,196731.45
13494,220034.81
7819,189521.69
5873,156314.86
4963,228765.86
11573,133846.88
10150,338988.72
14793,137069.27
12873,201351.45
15243,274889.88
4821,244669.81
11709,307851.62
9596,158775.61
8197,141695.61
9519,202074.42
5796,176934.14
2812,390910.4
10616,225345.83
3382,171499.4
11890,204804.88
13069,197431.62
10158,199585.64
8252,188890.77
8834,161407.39
14676,137216.94
13060,229732.02
10379,171477.62
16138,376859.56
3912,147279.23
5722,183608.78
11004,280283.0
